case_id,coverage,purity,simulator,seg_id,seg_info,actual_CN,result_CN,ILP_error
2,30,0.25,pb,1,chr3:82271001:82272000,3,0,unresolvable
2,30,0.25,pb,2,chr3:82272001:82273000,6,0,unresolvable
2,30,0.25,pb,3,chr3:82273001:82274000,6,0,unresolvable
2,30,0.25,pb,4,chr3:82274001:82275000,6,0,unresolvable
2,30,0.25,pb,5,chr3:82275001:82276000,5,0,unresolvable
2,30,0.25,pb,6,chr3:82276001:82277000,4,0,unresolvable
2,30,0.25,pb_pb,1,chr3:82271001:82272000,3,3,3.000000
2,30,0.25,pb_pb,2,chr3:82272001:82273000,6,6,3.000000
2,30,0.25,pb_pb,3,chr3:82273001:82274000,6,6,3.000000
2,30,0.25,pb_pb,4,chr3:82274001:82275000,6,6,3.000000
2,30,0.25,pb_pb,5,chr3:82275001:82276000,5,5,3.000000
2,30,0.25,pb_pb,6,chr3:82276001:82277000,4,4,3.000000
4,30,0.1,pb,1,chr2:33091001:33092000,2,2,unresolvable
4,30,0.1,pb,2,chr2:33092001:33093000,4,1,unresolvable
4,30,0.1,pb,3,chr2:33093001:33094000,4,1,unresolvable
4,30,0.1,pb,4,chr2:33094001:33095000,4,0,unresolvable
4,30,0.1,pb,5,chr6:45655001:45656000,2,0,unresolvable
4,30,0.1,pb,6,chr6:45656001:45657000,4,1,unresolvable
4,30,0.1,pb,7,chr6:45657001:45658000,4,1,unresolvable
4,30,0.1,pb_pb,1,chr2:33091001:33092000,2,2,2.000000
4,30,0.1,pb_pb,2,chr2:33092001:33093000,4,4,2.000000
4,30,0.1,pb_pb,3,chr2:33093001:33094000,4,4,2.000000
4,30,0.1,pb_pb,4,chr2:33094001:33095000,4,4,2.000000
4,30,0.1,pb_pb,5,chr6:45655001:45656000,2,2,2.000000
4,30,0.1,pb_pb,6,chr6:45656001:45657000,4,4,2.000000
4,30,0.1,pb_pb,7,chr6:45657001:45658000,4,4,2.000000
6,30,0.25,pb,1,chr8:33091000:33092000,1,0,unresolvable
6,30,0.25,pb,2,chr8:33092000:33093000,4,0,unresolvable
6,30,0.25,pb,3,chr8:33093000:33094000,4,0,unresolvable
6,30,0.25,pb,4,virus:45656000:45657000,4,0,unresolvable
6,30,0.25,pb,5,chr8:33094000:33095000,4,0,unresolvable
6,30,0.25,pb_pb,1,chr8:33091000:33092000,1,1,3.000000
6,30,0.25,pb_pb,2,chr8:33092000:33093000,4,4,3.000000
6,30,0.25,pb_pb,3,chr8:33093000:33094000,4,4,3.000000
6,30,0.25,pb_pb,4,virus:45656000:45657000,4,4,3.000000
6,30,0.25,pb_pb,5,chr8:33094000:33095000,4,4,3.000000
1,30,0.25,pb,1,chr7:55281001:55282000,2,0,unresolvable
1,30,0.25,pb,2,chr7:55282001:55283000,6,0,unresolvable
1,30,0.25,pb,3,chr7:55283001:55284000,8,0,unresolvable
1,30,0.25,pb,4,chr7:55284001:55285000,8,0,unresolvable
1,30,0.25,pb,5,chr7:55285001:55286000,4,0,unresolvable
1,30,0.25,pb,6,chr7:55286001:55287000,4,0,unresolvable
1,30,0.25,pb_pb,1,chr7:55281001:55282000,2,2,1.000000
1,30,0.25,pb_pb,2,chr7:55282001:55283000,6,6,1.000000
1,30,0.25,pb_pb,3,chr7:55283001:55284000,8,8,1.000000
1,30,0.25,pb_pb,4,chr7:55284001:55285000,8,8,1.000000
1,30,0.25,pb_pb,5,chr7:55285001:55286000,4,4,1.000000
1,30,0.25,pb_pb,6,chr7:55286001:55287000,4,4,1.000000
2,30,0.1,pb,1,chr3:82271001:82272000,3,0,unresolvable
2,30,0.1,pb,2,chr3:82272001:82273000,6,0,unresolvable
2,30,0.1,pb,3,chr3:82273001:82274000,6,0,unresolvable
2,30,0.1,pb,4,chr3:82274001:82275000,6,0,unresolvable
2,30,0.1,pb,5,chr3:82275001:82276000,5,0,unresolvable
2,30,0.1,pb,6,chr3:82276001:82277000,4,0,unresolvable
2,30,0.1,pb_pb,1,chr3:82271001:82272000,3,2,3.000000
2,30,0.1,pb_pb,2,chr3:82272001:82273000,6,6,3.000000
2,30,0.1,pb_pb,3,chr3:82273001:82274000,6,6,3.000000
2,30,0.1,pb_pb,4,chr3:82274001:82275000,6,6,3.000000
2,30,0.1,pb_pb,5,chr3:82275001:82276000,5,5,3.000000
2,30,0.1,pb_pb,6,chr3:82276001:82277000,4,4,3.000000
3,30,0.1,pb,1,chr2:33090001:33091000,1,1,unresolvable
3,30,0.1,pb,2,chr2:33091001:33092000,3,1,unresolvable
3,30,0.1,pb,3,chr2:33092001:33093000,4,1,unresolvable
3,30,0.1,pb,4,chr2:33093001:33094000,4,1,unresolvable
3,30,0.1,pb,5,chr6:37144001:37145000,2,0,unresolvable
3,30,0.1,pb,6,chr6:37145001:37146000,2,0,unresolvable
3,30,0.1,pb,7,chr6:37146001:37147000,2,0,unresolvable
3,30,0.1,pb,8,chr13:74087001:74088000,1,0,unresolvable
3,30,0.1,pb,9,chr13:74088001:74089000,1,0,unresolvable
3,30,0.1,pb_pb,1,chr2:33090001:33091000,1,1,2.000000
3,30,0.1,pb_pb,2,chr2:33091001:33092000,3,3,2.000000
3,30,0.1,pb_pb,3,chr2:33092001:33093000,4,4,2.000000
3,30,0.1,pb_pb,4,chr2:33093001:33094000,4,4,2.000000
3,30,0.1,pb_pb,5,chr6:37144001:37145000,2,2,2.000000
3,30,0.1,pb_pb,6,chr6:37145001:37146000,2,2,2.000000
3,30,0.1,pb_pb,7,chr6:37146001:37147000,2,2,2.000000
3,30,0.1,pb_pb,8,chr13:74087001:74088000,1,1,2.000000
3,30,0.1,pb_pb,9,chr13:74088001:74089000,1,1,2.000000
5,30,0.75,pb,1,chr6:45651000:45652000,1,0,unresolvable
5,30,0.75,pb,2,chr6:45652000:45653000,1,0,unresolvable
5,30,0.75,pb,3,chr6:45653000:45654000,4,0,unresolvable
5,30,0.75,pb,4,chr6:45654000:45655000,4,0,unresolvable
5,30,0.75,pb,5,chr6:45655000:45656000,4,0,unresolvable
5,30,0.75,pb,6,chr6:45656000:45657000,2,0,unresolvable
5,30,0.75,pb_pb,1,chr6:45651000:45652000,1,1,3.000000
5,30,0.75,pb_pb,2,chr6:45652000:45653000,1,1,3.000000
5,30,0.75,pb_pb,3,chr6:45653000:45654000,4,4,3.000000
5,30,0.75,pb_pb,4,chr6:45654000:45655000,4,4,3.000000
5,30,0.75,pb_pb,5,chr6:45655000:45656000,4,4,3.000000
5,30,0.75,pb_pb,6,chr6:45656000:45657000,2,2,3.000000
3,30,0.25,pb,1,chr2:33090001:33091000,1,1,unresolvable
3,30,0.25,pb,2,chr2:33091001:33092000,3,1,unresolvable
3,30,0.25,pb,3,chr2:33092001:33093000,4,1,unresolvable
3,30,0.25,pb,4,chr2:33093001:33094000,4,1,unresolvable
3,30,0.25,pb,5,chr6:37144001:37145000,2,0,unresolvable
3,30,0.25,pb,6,chr6:37145001:37146000,2,0,unresolvable
3,30,0.25,pb,7,chr6:37146001:37147000,2,0,unresolvable
3,30,0.25,pb,8,chr13:74087001:74088000,1,0,unresolvable
3,30,0.25,pb,9,chr13:74088001:74089000,1,0,unresolvable
3,30,0.25,pb_pb,1,chr2:33090001:33091000,1,1,2.000000
3,30,0.25,pb_pb,2,chr2:33091001:33092000,3,3,2.000000
3,30,0.25,pb_pb,3,chr2:33092001:33093000,4,4,2.000000
3,30,0.25,pb_pb,4,chr2:33093001:33094000,4,4,2.000000
3,30,0.25,pb_pb,5,chr6:37144001:37145000,2,2,2.000000
3,30,0.25,pb_pb,6,chr6:37145001:37146000,2,2,2.000000
3,30,0.25,pb_pb,7,chr6:37146001:37147000,2,2,2.000000
3,30,0.25,pb_pb,8,chr13:74087001:74088000,1,1,2.000000
3,30,0.25,pb_pb,9,chr13:74088001:74089000,1,1,2.000000
1,30,0.2,pb,1,chr7:55281001:55282000,2,0,unresolvable
1,30,0.2,pb,2,chr7:55282001:55283000,6,0,unresolvable
1,30,0.2,pb,3,chr7:55283001:55284000,8,0,unresolvable
1,30,0.2,pb,4,chr7:55284001:55285000,8,0,unresolvable
1,30,0.2,pb,5,chr7:55285001:55286000,4,0,unresolvable
1,30,0.2,pb,6,chr7:55286001:55287000,4,0,unresolvable
1,30,0.2,pb_pb,1,chr7:55281001:55282000,2,2,1.000000
1,30,0.2,pb_pb,2,chr7:55282001:55283000,6,6,1.000000
1,30,0.2,pb_pb,3,chr7:55283001:55284000,8,8,1.000000
1,30,0.2,pb_pb,4,chr7:55284001:55285000,8,8,1.000000
1,30,0.2,pb_pb,5,chr7:55285001:55286000,4,4,1.000000
1,30,0.2,pb_pb,6,chr7:55286001:55287000,4,4,1.000000
3,30,0.2,10x,1,chr2:33090001:33091000,1,1,unresolvable
3,30,0.2,10x,2,chr2:33091001:33092000,3,1,unresolvable
3,30,0.2,10x,3,chr2:33092001:33093000,4,1,unresolvable
3,30,0.2,10x,4,chr2:33093001:33094000,4,1,unresolvable
3,30,0.2,10x,5,chr6:37144001:37145000,2,0,unresolvable
3,30,0.2,10x,6,chr6:37145001:37146000,2,0,unresolvable
3,30,0.2,10x,7,chr6:37146001:37147000,2,0,unresolvable
3,30,0.2,10x,8,chr13:74087001:74088000,1,0,unresolvable
3,30,0.2,10x,9,chr13:74088001:74089000,1,0,unresolvable
3,30,0.2,10x_10x,1,chr2:33090001:33091000,1,1,4.000000
3,30,0.2,10x_10x,2,chr2:33091001:33092000,3,3,4.000000
3,30,0.2,10x_10x,3,chr2:33092001:33093000,4,4,4.000000
3,30,0.2,10x_10x,4,chr2:33093001:33094000,4,4,4.000000
3,30,0.2,10x_10x,5,chr6:37144001:37145000,2,2,4.000000
3,30,0.2,10x_10x,6,chr6:37145001:37146000,2,2,4.000000
3,30,0.2,10x_10x,7,chr6:37146001:37147000,2,2,4.000000
3,30,0.2,10x_10x,8,chr13:74087001:74088000,1,0,4.000000
3,30,0.2,10x_10x,9,chr13:74088001:74089000,1,0,4.000000
2,30,0.25,10x,1,chr3:82271001:82272000,3,0,unresolvable
2,30,0.25,10x,2,chr3:82272001:82273000,6,0,unresolvable
2,30,0.25,10x,3,chr3:82273001:82274000,6,0,unresolvable
2,30,0.25,10x,4,chr3:82274001:82275000,6,0,unresolvable
2,30,0.25,10x,5,chr3:82275001:82276000,5,0,unresolvable
2,30,0.25,10x,6,chr3:82276001:82277000,4,0,unresolvable
2,30,0.25,10x_10x,1,chr3:82271001:82272000,3,3,6.000000
2,30,0.25,10x_10x,2,chr3:82272001:82273000,6,6,6.000000
2,30,0.25,10x_10x,3,chr3:82273001:82274000,6,6,6.000000
2,30,0.25,10x_10x,4,chr3:82274001:82275000,6,6,6.000000
2,30,0.25,10x_10x,5,chr3:82275001:82276000,5,5,6.000000
2,30,0.25,10x_10x,6,chr3:82276001:82277000,4,4,6.000000
5,30,0.2,10x,1,chr6:45651000:45652000,2,0,unresolvable
5,30,0.2,10x,2,chr6:45652000:45653000,1,0,unresolvable
5,30,0.2,10x,3,chr6:45653000:45654000,4,0,unresolvable
5,30,0.2,10x,4,chr6:45654000:45655000,4,0,unresolvable
5,30,0.2,10x,5,chr6:45655000:45656000,3,0,unresolvable
5,30,0.2,10x,6,chr6:45656000:45657000,2,0,unresolvable
5,30,0.2,10x_10x,1,chr6:45651000:45652000,2,1,5.000000
5,30,0.2,10x_10x,2,chr6:45652000:45653000,1,1,5.000000
5,30,0.2,10x_10x,3,chr6:45653000:45654000,4,3,5.000000
5,30,0.2,10x_10x,4,chr6:45654000:45655000,4,3,5.000000
5,30,0.2,10x_10x,5,chr6:45655000:45656000,3,3,5.000000
5,30,0.2,10x_10x,6,chr6:45656000:45657000,2,2,5.000000
3,30,0.75,10x,1,chr2:33090001:33091000,1,1,0.800000
3,30,0.75,10x,2,chr2:33091001:33092000,3,3,0.800000
3,30,0.75,10x,3,chr2:33092001:33093000,4,4,0.800000
3,30,0.75,10x,4,chr2:33093001:33094000,4,4,0.800000
3,30,0.75,10x,5,chr6:37144001:37145000,2,2,0.800000
3,30,0.75,10x,6,chr6:37145001:37146000,2,2,0.800000
3,30,0.75,10x,7,chr6:37146001:37147000,2,2,0.800000
3,30,0.75,10x,8,chr13:74087001:74088000,1,1,0.800000
3,30,0.75,10x,9,chr13:74088001:74089000,1,1,0.800000
3,30,0.75,10x_10x,1,chr2:33090001:33091000,1,1,0.800000
3,30,0.75,10x_10x,2,chr2:33091001:33092000,3,3,0.800000
3,30,0.75,10x_10x,3,chr2:33092001:33093000,4,4,0.800000
3,30,0.75,10x_10x,4,chr2:33093001:33094000,4,4,0.800000
3,30,0.75,10x_10x,5,chr6:37144001:37145000,2,2,0.800000
3,30,0.75,10x_10x,6,chr6:37145001:37146000,2,2,0.800000
3,30,0.75,10x_10x,7,chr6:37146001:37147000,2,2,0.800000
3,30,0.75,10x_10x,8,chr13:74087001:74088000,1,1,0.800000
3,30,0.75,10x_10x,9,chr13:74088001:74089000,1,1,0.800000
5,30,0.75,10x,1,chr6:45651000:45652000,2,1,1.222220
5,30,0.75,10x,2,chr6:45652000:45653000,1,1,1.222220
5,30,0.75,10x,3,chr6:45653000:45654000,4,4,1.222220
5,30,0.75,10x,4,chr6:45654000:45655000,4,4,1.222220
5,30,0.75,10x,5,chr6:45655000:45656000,4,4,1.222220
5,30,0.75,10x,6,chr6:45656000:45657000,2,2,1.222220
5,30,0.75,10x_10x,1,chr6:45651000:45652000,2,1,1.222220
5,30,0.75,10x_10x,2,chr6:45652000:45653000,1,1,1.222220
5,30,0.75,10x_10x,3,chr6:45653000:45654000,4,4,1.222220
5,30,0.75,10x_10x,4,chr6:45654000:45655000,4,4,1.222220
5,30,0.75,10x_10x,5,chr6:45655000:45656000,4,4,1.222220
5,30,0.75,10x_10x,6,chr6:45656000:45657000,2,2,1.222220
5,30,0.5,10x,1,chr6:45651000:45652000,2,1,3.000000
5,30,0.5,10x,2,chr6:45652000:45653000,1,1,3.000000
5,30,0.5,10x,3,chr6:45653000:45654000,4,4,3.000000
5,30,0.5,10x,4,chr6:45654000:45655000,4,4,3.000000
5,30,0.5,10x,5,chr6:45655000:45656000,4,4,3.000000
5,30,0.5,10x,6,chr6:45656000:45657000,2,2,3.000000
5,30,0.5,10x_10x,1,chr6:45651000:45652000,2,1,3.000000
5,30,0.5,10x_10x,2,chr6:45652000:45653000,1,1,3.000000
5,30,0.5,10x_10x,3,chr6:45653000:45654000,4,4,3.000000
5,30,0.5,10x_10x,4,chr6:45654000:45655000,4,4,3.000000
5,30,0.5,10x_10x,5,chr6:45655000:45656000,4,4,3.000000
5,30,0.5,10x_10x,6,chr6:45656000:45657000,2,2,3.000000
1,30,0.2,10x,1,chr7:55281001:55282000,2,0,unresolvable
1,30,0.2,10x,2,chr7:55282001:55283000,6,0,unresolvable
1,30,0.2,10x,3,chr7:55283001:55284000,8,0,unresolvable
1,30,0.2,10x,4,chr7:55284001:55285000,8,0,unresolvable
1,30,0.2,10x,5,chr7:55285001:55286000,4,0,unresolvable
1,30,0.2,10x,6,chr7:55286001:55287000,4,0,unresolvable
1,30,0.2,10x_10x,1,chr7:55281001:55282000,2,2,7.000000
1,30,0.2,10x_10x,2,chr7:55282001:55283000,6,6,7.000000
1,30,0.2,10x_10x,3,chr7:55283001:55284000,8,8,7.000000
1,30,0.2,10x_10x,4,chr7:55284001:55285000,8,8,7.000000
1,30,0.2,10x_10x,5,chr7:55285001:55286000,4,4,7.000000
1,30,0.2,10x_10x,6,chr7:55286001:55287000,4,4,7.000000
1,30,0.1,10x,1,chr7:55281001:55282000,2,0,unresolvable
1,30,0.1,10x,2,chr7:55282001:55283000,6,0,unresolvable
1,30,0.1,10x,3,chr7:55283001:55284000,8,0,unresolvable
1,30,0.1,10x,4,chr7:55284001:55285000,8,0,unresolvable
1,30,0.1,10x,5,chr7:55285001:55286000,4,0,unresolvable
1,30,0.1,10x,6,chr7:55286001:55287000,4,0,unresolvable
1,30,0.1,10x_10x,1,chr7:55281001:55282000,2,2,7.000000
1,30,0.1,10x_10x,2,chr7:55282001:55283000,6,6,7.000000
1,30,0.1,10x_10x,3,chr7:55283001:55284000,8,8,7.000000
1,30,0.1,10x_10x,4,chr7:55284001:55285000,8,8,7.000000
1,30,0.1,10x_10x,5,chr7:55285001:55286000,4,4,7.000000
1,30,0.1,10x_10x,6,chr7:55286001:55287000,4,4,7.000000
2,30,0.1,10x,1,chr3:82271001:82272000,3,0,unresolvable
2,30,0.1,10x,2,chr3:82272001:82273000,6,0,unresolvable
2,30,0.1,10x,3,chr3:82273001:82274000,6,0,unresolvable
2,30,0.1,10x,4,chr3:82274001:82275000,6,0,unresolvable
2,30,0.1,10x,5,chr3:82275001:82276000,5,0,unresolvable
2,30,0.1,10x,6,chr3:82276001:82277000,4,0,unresolvable
2,30,0.1,10x_10x,1,chr3:82271001:82272000,3,3,6.000000
2,30,0.1,10x_10x,2,chr3:82272001:82273000,6,6,6.000000
2,30,0.1,10x_10x,3,chr3:82273001:82274000,6,6,6.000000
2,30,0.1,10x_10x,4,chr3:82274001:82275000,6,6,6.000000
2,30,0.1,10x_10x,5,chr3:82275001:82276000,5,5,6.000000
2,30,0.1,10x_10x,6,chr3:82276001:82277000,4,4,6.000000
2,30,0.75,10x,1,chr3:82271001:82272000,3,3,2.044450
2,30,0.75,10x,2,chr3:82272001:82273000,6,6,2.044450
2,30,0.75,10x,3,chr3:82273001:82274000,6,6,2.044450
2,30,0.75,10x,4,chr3:82274001:82275000,6,6,2.044450
2,30,0.75,10x,5,chr3:82275001:82276000,5,5,2.044450
2,30,0.75,10x,6,chr3:82276001:82277000,4,4,2.044450
2,30,0.75,10x_10x,1,chr3:82271001:82272000,3,3,2.044450
2,30,0.75,10x_10x,2,chr3:82272001:82273000,6,6,2.044450
2,30,0.75,10x_10x,3,chr3:82273001:82274000,6,6,2.044450
2,30,0.75,10x_10x,4,chr3:82274001:82275000,6,6,2.044450
2,30,0.75,10x_10x,5,chr3:82275001:82276000,5,5,2.044450
2,30,0.75,10x_10x,6,chr3:82276001:82277000,4,4,2.044450
3,30,0.25,10x,1,chr2:33090001:33091000,1,1,unresolvable
3,30,0.25,10x,2,chr2:33091001:33092000,3,1,unresolvable
3,30,0.25,10x,3,chr2:33092001:33093000,4,1,unresolvable
3,30,0.25,10x,4,chr2:33093001:33094000,4,1,unresolvable
3,30,0.25,10x,5,chr6:37144001:37145000,2,0,unresolvable
3,30,0.25,10x,6,chr6:37145001:37146000,2,0,unresolvable
3,30,0.25,10x,7,chr6:37146001:37147000,2,0,unresolvable
3,30,0.25,10x,8,chr13:74087001:74088000,1,0,unresolvable
3,30,0.25,10x,9,chr13:74088001:74089000,1,0,unresolvable
3,30,0.25,10x_10x,1,chr2:33090001:33091000,1,1,4.000000
3,30,0.25,10x_10x,2,chr2:33091001:33092000,3,3,4.000000
3,30,0.25,10x_10x,3,chr2:33092001:33093000,4,4,4.000000
3,30,0.25,10x_10x,4,chr2:33093001:33094000,4,4,4.000000
3,30,0.25,10x_10x,5,chr6:37144001:37145000,2,2,4.000000
3,30,0.25,10x_10x,6,chr6:37145001:37146000,2,2,4.000000
3,30,0.25,10x_10x,7,chr6:37146001:37147000,2,2,4.000000
3,30,0.25,10x_10x,8,chr13:74087001:74088000,1,0,4.000000
3,30,0.25,10x_10x,9,chr13:74088001:74089000,1,0,4.000000
6,30,0.1,10x,1,chr8:33091000:33092000,1,0,unresolvable
6,30,0.1,10x,2,chr8:33092000:33093000,4,0,unresolvable
6,30,0.1,10x,3,chr8:33093000:33094000,4,0,unresolvable
6,30,0.1,10x,4,virus:45656000:45657000,4,0,unresolvable
6,30,0.1,10x,5,chr8:33094000:33095000,4,0,unresolvable
6,30,0.1,10x_10x,1,chr8:33091000:33092000,1,1,3.000000
6,30,0.1,10x_10x,2,chr8:33092000:33093000,4,4,3.000000
6,30,0.1,10x_10x,3,chr8:33093000:33094000,4,4,3.000000
6,30,0.1,10x_10x,4,virus:45656000:45657000,4,4,3.000000
6,30,0.1,10x_10x,5,chr8:33094000:33095000,4,4,3.000000
4,30,0.75,10x,1,chr2:33091001:33092000,2,2,4.222220
4,30,0.75,10x,2,chr2:33092001:33093000,4,4,4.222220
4,30,0.75,10x,3,chr2:33093001:33094000,4,4,4.222220
4,30,0.75,10x,4,chr2:33094001:33095000,4,4,4.222220
4,30,0.75,10x,5,chr6:45655001:45656000,2,2,4.222220
4,30,0.75,10x,6,chr6:45656001:45657000,4,4,4.222220
4,30,0.75,10x,7,chr6:45657001:45658000,4,4,4.222220
4,30,0.75,10x_10x,1,chr2:33091001:33092000,2,2,4.222220
4,30,0.75,10x_10x,2,chr2:33092001:33093000,4,4,4.222220
4,30,0.75,10x_10x,3,chr2:33093001:33094000,4,4,4.222220
4,30,0.75,10x_10x,4,chr2:33094001:33095000,4,4,4.222220
4,30,0.75,10x_10x,5,chr6:45655001:45656000,2,2,4.222220
4,30,0.75,10x_10x,6,chr6:45656001:45657000,4,4,4.222220
4,30,0.75,10x_10x,7,chr6:45657001:45658000,4,4,4.222220
3,30,0.5,10x,1,chr2:33090001:33091000,1,1,1.800000
3,30,0.5,10x,2,chr2:33091001:33092000,3,3,1.800000
3,30,0.5,10x,3,chr2:33092001:33093000,4,4,1.800000
3,30,0.5,10x,4,chr2:33093001:33094000,4,4,1.800000
3,30,0.5,10x,5,chr6:37144001:37145000,2,0,1.800000
3,30,0.5,10x,6,chr6:37145001:37146000,2,0,1.800000
3,30,0.5,10x,7,chr6:37146001:37147000,2,0,1.800000
3,30,0.5,10x,8,chr13:74087001:74088000,1,0,1.800000
3,30,0.5,10x,9,chr13:74088001:74089000,1,0,1.800000
3,30,0.5,10x_10x,1,chr2:33090001:33091000,1,1,2.800000
3,30,0.5,10x_10x,2,chr2:33091001:33092000,3,3,2.800000
3,30,0.5,10x_10x,3,chr2:33092001:33093000,4,4,2.800000
3,30,0.5,10x_10x,4,chr2:33093001:33094000,4,4,2.800000
3,30,0.5,10x_10x,5,chr6:37144001:37145000,2,2,2.800000
3,30,0.5,10x_10x,6,chr6:37145001:37146000,2,2,2.800000
3,30,0.5,10x_10x,7,chr6:37146001:37147000,2,2,2.800000
3,30,0.5,10x_10x,8,chr13:74087001:74088000,1,0,2.800000
3,30,0.5,10x_10x,9,chr13:74088001:74089000,1,0,2.800000
5,30,0.25,10x,1,chr6:45651000:45652000,2,0,unresolvable
5,30,0.25,10x,2,chr6:45652000:45653000,1,0,unresolvable
5,30,0.25,10x,3,chr6:45653000:45654000,4,0,unresolvable
5,30,0.25,10x,4,chr6:45654000:45655000,4,0,unresolvable
5,30,0.25,10x,5,chr6:45655000:45656000,3,0,unresolvable
5,30,0.25,10x,6,chr6:45656000:45657000,2,0,unresolvable
5,30,0.25,10x_10x,1,chr6:45651000:45652000,2,1,5.000000
5,30,0.25,10x_10x,2,chr6:45652000:45653000,1,1,5.000000
5,30,0.25,10x_10x,3,chr6:45653000:45654000,4,3,5.000000
5,30,0.25,10x_10x,4,chr6:45654000:45655000,4,3,5.000000
5,30,0.25,10x_10x,5,chr6:45655000:45656000,3,3,5.000000
5,30,0.25,10x_10x,6,chr6:45656000:45657000,2,2,5.000000
4,30,0.5,10x,1,chr2:33091001:33092000,2,2,4.133340
4,30,0.5,10x,2,chr2:33092001:33093000,4,4,4.133340
4,30,0.5,10x,3,chr2:33093001:33094000,4,4,4.133340
4,30,0.5,10x,4,chr2:33094001:33095000,4,4,4.133340
4,30,0.5,10x,5,chr6:45655001:45656000,2,2,4.133340
4,30,0.5,10x,6,chr6:45656001:45657000,4,4,4.133340
4,30,0.5,10x,7,chr6:45657001:45658000,4,4,4.133340
4,30,0.5,10x_10x,1,chr2:33091001:33092000,2,2,4.133340
4,30,0.5,10x_10x,2,chr2:33092001:33093000,4,4,4.133340
4,30,0.5,10x_10x,3,chr2:33093001:33094000,4,4,4.133340
4,30,0.5,10x_10x,4,chr2:33094001:33095000,4,4,4.133340
4,30,0.5,10x_10x,5,chr6:45655001:45656000,2,2,4.133340
4,30,0.5,10x_10x,6,chr6:45656001:45657000,4,4,4.133340
4,30,0.5,10x_10x,7,chr6:45657001:45658000,4,4,4.133340
6,30,0.25,10x,1,chr8:33091000:33092000,1,0,unresolvable
6,30,0.25,10x,2,chr8:33092000:33093000,4,0,unresolvable
6,30,0.25,10x,3,chr8:33093000:33094000,4,0,unresolvable
6,30,0.25,10x,4,virus:45656000:45657000,4,0,unresolvable
6,30,0.25,10x,5,chr8:33094000:33095000,4,0,unresolvable
6,30,0.25,10x_10x,1,chr8:33091000:33092000,1,1,3.000000
6,30,0.25,10x_10x,2,chr8:33092000:33093000,4,4,3.000000
6,30,0.25,10x_10x,3,chr8:33093000:33094000,4,4,3.000000
6,30,0.25,10x_10x,4,virus:45656000:45657000,4,4,3.000000
6,30,0.25,10x_10x,5,chr8:33094000:33095000,4,4,3.000000
2,30,0.2,10x,1,chr3:82271001:82272000,3,0,unresolvable
2,30,0.2,10x,2,chr3:82272001:82273000,5,0,unresolvable
2,30,0.2,10x,3,chr3:82273001:82274000,5,0,unresolvable
2,30,0.2,10x,4,chr3:82274001:82275000,5,0,unresolvable
2,30,0.2,10x,5,chr3:82275001:82276000,4,0,unresolvable
2,30,0.2,10x,6,chr3:82276001:82277000,3,0,unresolvable
2,30,0.2,10x_10x,1,chr3:82271001:82272000,3,3,5.000000
2,30,0.2,10x_10x,2,chr3:82272001:82273000,5,5,5.000000
2,30,0.2,10x_10x,3,chr3:82273001:82274000,5,5,5.000000
2,30,0.2,10x_10x,4,chr3:82274001:82275000,5,5,5.000000
2,30,0.2,10x_10x,5,chr3:82275001:82276000,4,4,5.000000
2,30,0.2,10x_10x,6,chr3:82276001:82277000,3,4,5.000000
1,30,0.25,10x,1,chr7:55281001:55282000,2,0,unresolvable
1,30,0.25,10x,2,chr7:55282001:55283000,6,0,unresolvable
1,30,0.25,10x,3,chr7:55283001:55284000,8,0,unresolvable
1,30,0.25,10x,4,chr7:55284001:55285000,8,0,unresolvable
1,30,0.25,10x,5,chr7:55285001:55286000,4,0,unresolvable
1,30,0.25,10x,6,chr7:55286001:55287000,4,0,unresolvable
1,30,0.25,10x_10x,1,chr7:55281001:55282000,2,2,7.000000
1,30,0.25,10x_10x,2,chr7:55282001:55283000,6,6,7.000000
1,30,0.25,10x_10x,3,chr7:55283001:55284000,8,8,7.000000
1,30,0.25,10x_10x,4,chr7:55284001:55285000,8,8,7.000000
1,30,0.25,10x_10x,5,chr7:55285001:55286000,4,4,7.000000
1,30,0.25,10x_10x,6,chr7:55286001:55287000,4,4,7.000000
4,30,0.2,10x,1,chr2:33091001:33092000,2,2,unresolvable
4,30,0.2,10x,2,chr2:33092001:33093000,4,1,unresolvable
4,30,0.2,10x,3,chr2:33093001:33094000,4,1,unresolvable
4,30,0.2,10x,4,chr2:33094001:33095000,4,1,unresolvable
4,30,0.2,10x,5,chr6:45655001:45656000,2,0,unresolvable
4,30,0.2,10x,6,chr6:45656001:45657000,4,0,unresolvable
4,30,0.2,10x,7,chr6:45657001:45658000,4,0,unresolvable
4,30,0.2,10x_10x,1,chr2:33091001:33092000,2,2,6.000000
4,30,0.2,10x_10x,2,chr2:33092001:33093000,4,4,6.000000
4,30,0.2,10x_10x,3,chr2:33093001:33094000,4,4,6.000000
4,30,0.2,10x_10x,4,chr2:33094001:33095000,4,4,6.000000
4,30,0.2,10x_10x,5,chr6:45655001:45656000,2,2,6.000000
4,30,0.2,10x_10x,6,chr6:45656001:45657000,4,4,6.000000
4,30,0.2,10x_10x,7,chr6:45657001:45658000,4,4,6.000000
5,30,0.1,10x,1,chr6:45651000:45652000,2,0,unresolvable
5,30,0.1,10x,2,chr6:45652000:45653000,1,0,unresolvable
5,30,0.1,10x,3,chr6:45653000:45654000,5,0,unresolvable
